sample_idx,real_label,pred_label,pred_prob
189,0,0,1.0
190,0,0,0.9999998807907104
191,0,0,0.9999998807907104
192,0,0,0.9999908208847046
193,0,0,0.9999943971633911
194,0,0,0.9999997615814209
195,0,0,1.0
196,0,0,0.9999990463256836
197,0,0,0.9999954700469971
198,0,0,0.9999998807907104
199,0,0,1.0
200,0,0,0.9999998807907104
201,0,0,0.9999998807907104
202,0,0,0.9999998807907104
203,0,0,1.0
204,0,0,0.9999998807907104
205,0,0,0.9999998807907104
206,0,0,1.0
207,0,0,1.0
208,0,0,1.0
209,0,0,0.9999998807907104
210,0,0,1.0
211,0,0,0.999995231628418
212,0,0,1.0
213,0,0,1.0
214,0,0,1.0
215,0,0,1.0
216,0,0,0.999997615814209
217,0,0,1.0
218,0,0,0.9999808073043823
219,0,0,1.0
220,0,0,1.0
221,0,0,0.9999998807907104
222,0,0,0.9999998807907104
223,0,0,0.9999998807907104
224,0,0,1.0
225,0,0,0.9999809265136719
226,0,0,0.9999998807907104
227,0,0,0.9999908208847046
228,0,0,0.9999998807907104
229,0,0,1.0
230,0,0,1.0
231,0,0,1.0
232,0,0,1.0
233,0,0,0.9999998807907104
234,0,0,0.9999790191650391
235,0,0,1.0
236,0,0,1.0
237,0,0,0.9999998807907104
238,0,0,0.9999998807907104
239,0,0,0.9999998807907104
240,0,0,1.0
241,0,0,0.9999996423721313
242,0,0,1.0
243,0,0,1.0
244,0,0,0.9999998807907104
245,0,0,0.9999998807907104
246,0,0,1.0
247,0,0,0.9999998807907104
248,0,0,0.9999998807907104
249,0,0,0.9999998807907104
250,0,0,0.9999998807907104
251,0,0,0.9999998807907104
252,0,0,0.9999998807907104
253,0,0,1.0
254,0,0,1.0
255,0,0,0.9999942779541016
256,0,0,0.9999998807907104
257,0,0,1.0
258,0,0,1.0
259,0,0,0.9999951124191284
260,0,0,0.9999998807907104
261,0,0,0.9996505975723267
262,0,0,0.9999998807907104
263,0,0,1.0
264,0,0,0.9999936819076538
265,0,0,0.9999998807907104
266,0,0,1.0
267,0,0,1.0
268,0,0,1.0
269,0,0,1.0
270,0,0,0.9999971389770508
271,0,0,0.9999998807907104
272,0,0,0.9999998807907104
273,0,0,1.0
274,0,0,0.9999998807907104
275,0,0,0.9999998807907104
276,0,0,0.9999998807907104
277,0,0,0.9999998807907104
278,0,0,0.9997028708457947
279,0,0,1.0
280,0,0,1.0
281,0,0,0.9999998807907104
282,0,0,1.0
283,0,0,0.9999992847442627
284,0,0,0.9999998807907104
285,0,0,0.9999998807907104
286,0,0,1.0
287,0,0,0.9999998807907104
288,0,0,1.0
289,0,0,1.0
290,0,0,0.9999998807907104
291,0,0,0.9999998807907104
292,0,0,0.9999998807907104
293,0,0,0.9999829530715942
294,0,0,1.0
295,0,0,1.0
296,0,0,1.0
297,0,0,1.0
298,0,0,1.0
299,0,0,1.0
300,0,0,0.9999998807907104
301,0,0,1.0
302,0,0,1.0
303,0,0,0.9999984502792358
304,0,0,0.9999982118606567
305,0,0,0.9999998807907104
306,0,0,0.9999998807907104
307,0,0,1.0
308,0,0,0.9999998807907104
309,0,0,1.0
310,0,0,0.9999759197235107
311,0,0,1.0
312,0,0,0.9999998807907104
313,0,0,0.9999998807907104
314,0,0,0.9999998807907104
315,0,0,0.999983549118042
316,0,0,0.9999939203262329
317,0,0,1.0
318,0,0,0.999997615814209
319,0,0,0.9999998807907104
320,0,0,0.9999998807907104
321,0,0,1.0
322,0,0,1.0
323,0,0,1.0
324,0,0,1.0
325,0,0,1.0
326,0,0,0.9999998807907104
327,0,0,0.9999998807907104
328,0,0,1.0
329,0,0,0.999997615814209
330,0,0,0.9999998807907104
331,0,0,0.9999998807907104
332,0,0,1.0
333,0,0,0.9999998807907104
334,0,0,0.9999998807907104
335,0,0,0.9999998807907104
336,0,0,0.9999998807907104
337,0,0,0.9999308586120605
338,0,0,0.9999998807907104
339,0,0,0.9999998807907104
340,0,0,1.0
341,0,0,1.0
342,0,0,0.9999998807907104
343,0,0,1.0
344,0,0,0.9999945163726807
345,0,0,1.0
346,0,0,1.0
347,0,0,0.9999998807907104
348,0,0,1.0
349,0,0,0.9999998807907104
350,0,0,1.0
351,0,0,0.9999998807907104
352,0,0,1.0
353,0,0,1.0
354,0,0,0.9999988079071045
355,0,0,0.9999998807907104
356,0,0,0.9999998807907104
357,0,0,1.0
358,0,0,0.9999992847442627
359,0,0,0.9999977350234985
360,0,0,0.9999920129776001
361,0,0,1.0
362,0,0,0.999997615814209
363,0,0,1.0
364,0,0,0.9999942779541016
365,0,0,0.9999998807907104
366,0,0,0.9999998807907104
367,0,0,1.0
368,0,0,1.0
369,0,0,0.9999932050704956
370,0,0,0.9999911785125732
371,0,0,0.9999998807907104
372,0,0,1.0
373,0,0,0.9999998807907104
374,0,0,1.0
375,0,0,1.0
376,0,0,0.9999998807907104
377,0,0,0.9999977350234985
378,0,0,1.0
379,0,0,0.9999998807907104
380,0,0,0.9999535083770752
381,0,0,0.999997615814209
382,0,0,0.9999998807907104
383,0,0,0.9999631643295288
384,0,0,1.0
385,0,0,0.9999998807907104
386,0,0,1.0
387,0,0,0.9999998807907104
388,0,0,0.9999998807907104
389,0,0,0.9999998807907104
390,0,0,1.0
391,0,0,0.9999998807907104
392,0,0,0.9999982118606567
393,0,0,0.9996610879898071
394,0,0,1.0
395,0,0,0.9999998807907104
396,0,0,1.0
397,0,0,1.0
398,0,0,0.9999998807907104
399,0,0,1.0
400,0,0,0.9999998807907104
401,0,0,0.9999998807907104
402,0,0,0.9999998807907104
403,0,0,1.0
404,0,0,1.0
405,0,0,0.9999998807907104
406,0,0,1.0
407,0,0,0.999981164932251
408,0,0,0.9999998807907104
409,0,0,1.0
410,0,0,0.9999998807907104
411,0,0,1.0
412,0,0,1.0
413,0,0,0.9999998807907104
414,0,0,1.0
415,0,0,0.9999998807907104
416,0,0,1.0
417,0,0,1.0
418,0,0,0.9999998807907104
419,0,0,1.0
420,0,0,1.0
421,0,0,0.9999998807907104
422,0,0,0.9999998807907104
423,0,0,1.0
424,0,0,0.9996926784515381
425,0,0,1.0
426,0,0,0.9992995262145996
427,0,0,0.9999998807907104
428,0,0,0.9999998807907104
429,0,0,1.0
430,0,0,1.0
431,0,0,1.0
432,0,0,1.0
433,0,0,0.9999938011169434
434,0,0,0.9999998807907104
435,0,0,0.9999951124191284
436,0,0,0.9999998807907104
437,0,0,0.9999998807907104
438,0,0,1.0
439,0,0,0.9999998807907104
440,0,0,1.0
441,0,0,0.9999943971633911
442,0,0,1.0
443,0,0,1.0
444,0,0,1.0
445,0,0,0.9999979734420776
446,0,0,0.9999936819076538
447,0,0,0.9999967813491821
448,0,0,0.9999998807907104
449,0,0,1.0
450,0,0,0.9999998807907104
451,0,0,1.0
452,0,0,1.0
453,0,0,1.0
454,0,0,0.9999613761901855
455,0,0,0.9999998807907104
456,0,0,0.9999940395355225
457,0,0,0.9999947547912598
458,0,0,0.9999949932098389
459,0,0,1.0
460,0,0,0.999675989151001
461,0,0,1.0
462,0,0,0.9999977350234985
463,0,0,0.999998927116394
464,0,0,0.9999998807907104
465,0,0,0.9999998807907104
466,0,0,0.9999998807907104
467,0,0,1.0
468,0,0,1.0
469,0,0,0.9999980926513672
470,0,0,0.9999998807907104
471,0,0,1.0
472,0,0,0.9999998807907104
473,0,0,1.0
474,0,0,0.9999974966049194
475,0,0,0.9999804496765137
476,0,0,1.0
477,0,0,0.9999998807907104
478,0,0,0.9999998807907104
479,0,0,0.9999998807907104
480,0,0,1.0
481,0,0,1.0
482,0,0,1.0
483,0,0,0.9999996423721313
484,0,0,1.0
485,0,0,1.0
486,0,0,0.9999998807907104
487,0,0,1.0
488,0,0,1.0
489,0,0,1.0
490,0,0,1.0
491,0,0,0.9999946355819702
492,0,0,0.9999998807907104
493,0,0,1.0
494,0,0,0.999992847442627
495,0,0,0.9999998807907104
496,0,0,0.9999998807907104
497,0,0,0.9999998807907104
498,0,0,0.9999939203262329
499,0,0,0.9999998807907104
500,0,0,1.0
501,0,0,0.9999998807907104
502,0,0,0.9999998807907104
503,0,0,0.9999998807907104
504,0,0,0.9999980926513672
505,0,0,0.9999833106994629
506,0,0,0.9995656609535217
507,0,0,0.9999940395355225
508,0,0,0.9999998807907104
509,0,0,1.0
510,0,0,0.9999998807907104
511,0,0,1.0
512,0,0,0.9999998807907104
513,0,0,0.9999806880950928
514,0,0,0.9998020529747009
515,0,0,0.9999998807907104
516,0,0,0.9999998807907104
517,0,0,0.9999998807907104
518,0,0,0.9999823570251465
519,0,0,1.0
520,0,0,0.9999998807907104
521,0,0,1.0
522,0,0,0.9999998807907104
523,0,0,1.0
524,0,0,0.9999998807907104
525,0,0,0.9999922513961792
526,0,0,0.9999998807907104
527,0,0,0.9995922446250916
528,0,0,0.9999998807907104
529,0,0,0.9999998807907104
530,0,0,1.0
531,0,0,1.0
532,0,0,1.0
533,0,0,1.0
534,0,0,1.0
535,0,0,1.0
536,0,0,1.0
537,0,0,0.9996578693389893
538,0,0,1.0
539,0,0,0.9999998807907104
540,0,0,0.999993085861206
541,0,0,1.0
542,0,0,1.0
543,0,0,0.9999994039535522
544,0,0,0.9999819993972778
545,0,0,0.9999860525131226
546,0,0,1.0
547,0,0,0.9999992847442627
548,0,0,1.0
549,0,0,0.9999998807907104
550,0,0,0.9999998807907104
551,0,0,1.0
552,0,0,1.0
553,0,0,1.0
554,0,0,0.9999998807907104
555,0,0,1.0
556,0,0,0.9999974966049194
557,0,0,0.999997615814209
558,0,0,0.999954342842102
559,0,0,0.9999998807907104
560,0,0,1.0
561,0,0,0.9999998807907104
562,0,0,0.9999998807907104
563,0,0,1.0
564,0,0,1.0
565,0,0,0.9999998807907104
566,0,0,0.9999994039535522
567,0,0,1.0
568,0,0,1.0
569,0,0,0.9999998807907104
570,0,0,0.9999998807907104
571,0,0,0.9999977350234985
572,0,0,0.9999998807907104
573,0,0,0.9999998807907104
574,0,0,0.9999823570251465
575,0,0,1.0
576,0,0,0.9999998807907104
577,0,0,0.9999998807907104
578,0,0,0.9999998807907104
579,0,0,0.9999998807907104
580,0,0,0.999983549118042
581,0,0,0.9999998807907104
582,0,0,0.9999998807907104
583,0,0,1.0
584,0,0,0.9999998807907104
585,0,0,0.9999998807907104
586,0,0,0.9999998807907104
587,0,0,1.0
588,0,0,1.0
589,0,0,1.0
590,0,0,0.9999946355819702
591,0,0,0.9999948740005493
592,0,0,0.999997615814209
593,0,0,1.0
594,0,0,1.0
595,0,0,0.9999998807907104
596,0,0,0.9999997615814209
597,0,0,1.0
598,0,0,1.0
599,0,0,1.0
600,0,0,1.0
601,0,0,0.9999998807907104
602,0,0,1.0
603,0,0,0.9999998807907104
604,0,0,1.0
605,0,0,1.0
606,0,0,0.9999998807907104
607,0,0,0.9999998807907104
608,0,0,1.0
609,0,0,0.9998664855957031
610,0,0,1.0
611,0,0,0.9999998807907104
612,0,0,0.9999998807907104
613,0,0,0.9999942779541016
614,0,0,0.9999994039535522
615,0,0,0.9999998807907104
616,0,0,0.9998742341995239
617,0,0,0.9999980926513672
618,0,0,0.9999998807907104
619,0,0,0.9996658563613892
620,0,0,0.9999998807907104
621,0,0,0.999997615814209
622,0,0,0.9995521903038025
623,0,0,0.9999994039535522
624,0,0,0.9999898672103882
625,0,0,0.9999792575836182
626,0,0,0.9999973773956299
627,0,0,0.9999998807907104
628,0,0,0.9999998807907104
629,0,0,1.0
630,0,0,0.9999910593032837
631,0,0,0.9999998807907104
632,0,0,1.0
633,0,0,0.9999998807907104
634,0,0,0.9999998807907104
635,0,0,0.9999823570251465
636,0,0,0.9999809265136719
637,0,0,1.0
638,0,0,1.0
639,0,0,0.9999998807907104
640,0,0,0.9999977350234985
641,0,0,1.0
642,0,0,1.0
643,0,0,1.0
644,0,0,0.9999964237213135
645,0,0,0.9999998807907104
646,0,0,1.0
647,0,0,0.9999996423721313
648,0,0,1.0
649,0,0,0.9999998807907104
650,0,0,1.0
651,0,0,0.9999998807907104
652,0,0,1.0
653,0,0,0.9999998807907104
654,0,0,1.0
655,0,0,0.9999977350234985
656,0,0,0.9999998807907104
657,0,0,0.9999998807907104
658,0,0,0.9999821186065674
659,0,0,1.0
660,0,0,0.9999998807907104
661,0,0,0.9999998807907104
662,0,0,1.0
663,0,0,0.999991774559021
664,0,0,0.999997615814209
665,0,0,0.9999998807907104
666,0,0,0.9999998807907104
667,0,0,1.0
668,0,0,1.0
669,0,0,1.0
670,0,0,0.9999998807907104
671,0,0,1.0
672,0,0,1.0
673,0,0,0.999627947807312
674,0,0,0.9999903440475464
675,0,0,1.0
676,0,0,1.0
677,0,0,0.9999814033508301
678,0,0,1.0
679,0,0,1.0
680,0,0,0.9999998807907104
681,0,0,1.0
682,0,0,0.9999933242797852
683,0,0,0.9999980926513672
684,0,0,0.9999998807907104
685,0,0,0.9999943971633911
686,0,0,1.0
687,0,0,0.9999998807907104
688,0,0,1.0
689,0,0,1.0
690,0,0,0.9999998807907104
691,0,0,0.9999998807907104
692,0,0,0.9999809265136719
693,0,0,0.9999992847442627
694,0,0,1.0
695,0,0,0.9995670914649963
696,0,0,0.9999998807907104
697,0,0,1.0
698,0,0,0.9999998807907104
699,0,0,0.9999998807907104
700,0,0,0.9999998807907104
701,0,0,0.9999346733093262
702,0,0,1.0
703,0,0,1.0
704,0,0,1.0
705,0,0,0.9999998807907104
706,0,0,0.9999998807907104
707,0,0,0.9999974966049194
708,0,0,0.9999998807907104
709,0,0,1.0
710,0,0,0.9999996423721313
711,0,0,1.0
712,0,0,1.0
713,0,0,1.0
714,0,0,0.9999998807907104
715,0,0,0.9999994039535522
716,0,0,0.9999996423721313
717,0,0,1.0
718,0,0,1.0
719,0,0,0.9999994039535522
720,0,0,1.0
721,0,0,0.9999998807907104
722,0,0,0.9999998807907104
723,0,0,1.0
724,0,0,1.0
725,0,0,0.9999998807907104
726,0,0,1.0
727,0,0,1.0
728,0,0,0.9999998807907104
729,0,0,0.9999994039535522
730,0,0,0.9999998807907104
731,0,0,0.9999982118606567
732,0,0,0.9999817609786987
733,0,0,1.0
734,0,0,1.0
735,0,0,0.9999998807907104
736,0,0,0.9999936819076538
737,0,0,1.0
738,0,0,0.9999997615814209
739,0,0,0.9999998807907104
740,0,0,1.0
741,0,0,1.0
742,0,0,0.9999977350234985
743,0,0,1.0
744,0,0,0.9999998807907104
745,0,0,1.0
746,0,0,0.9999644756317139
747,0,0,0.9999998807907104
748,0,0,0.9999998807907104
749,0,0,0.9999998807907104
750,0,0,1.0
751,0,0,1.0
752,0,0,0.9999998807907104
753,0,0,0.9999943971633911
754,0,0,0.9999997615814209
755,0,0,0.9999998807907104
756,0,0,0.9999942779541016
757,0,0,0.9999998807907104
758,0,0,0.9999986886978149
759,0,0,1.0
760,0,0,1.0
761,0,0,1.0
762,0,0,0.9999943971633911
763,0,0,0.9999821186065674
764,0,0,0.9999998807907104
765,0,0,0.9999998807907104
766,0,0,1.0
767,0,0,0.9999998807907104
768,0,0,0.999997615814209
769,0,0,1.0
770,0,0,1.0
771,0,0,0.9999998807907104
772,0,0,0.9999998807907104
773,0,0,0.9999618530273438
774,0,0,0.9996414184570312
775,0,0,1.0
776,0,0,1.0
777,0,0,1.0
778,0,0,1.0
779,0,0,0.9959195852279663
780,0,0,0.9999998807907104
781,0,0,1.0
782,0,0,0.9999804496765137
783,0,0,0.9999998807907104
784,0,0,0.9999998807907104
785,0,0,0.9999979734420776
786,0,0,1.0
787,0,0,0.9996906518936157
788,0,0,0.9999998807907104
789,0,0,0.9999974966049194
790,0,0,1.0
791,0,0,1.0
792,0,0,0.9999998807907104
793,0,0,1.0
794,0,0,1.0
795,0,0,0.9999998807907104
796,0,0,1.0
797,0,0,0.9999953508377075
798,0,0,1.0
799,0,0,1.0
800,0,0,0.9999850988388062
801,0,0,1.0
802,0,0,0.9999998807907104
803,0,0,0.9999990463256836
804,0,0,0.9999994039535522
805,0,0,0.9999942779541016
806,0,0,0.999997615814209
807,0,0,1.0
808,0,0,1.0
809,0,0,0.9999945163726807
810,0,0,0.9999998807907104
811,0,0,1.0
812,0,0,1.0
813,0,0,1.0
814,0,0,1.0
815,0,0,0.9999998807907104
816,0,0,0.9999998807907104
817,0,0,0.999510645866394
818,0,0,0.9999998807907104
819,0,0,0.9999998807907104
820,0,0,1.0
821,0,0,0.9999998807907104
822,0,0,1.0
823,0,0,1.0
824,0,0,0.9998575448989868
825,0,0,1.0
826,0,0,1.0
827,0,0,1.0
828,0,0,0.999997615814209
829,0,0,1.0
830,0,0,0.9999998807907104
831,0,0,1.0
832,0,0,1.0
833,0,0,0.9999998807907104
834,0,0,0.9999995231628418
835,0,0,1.0
836,0,0,1.0
837,0,0,0.9999998807907104
838,0,0,0.9999998807907104
839,0,0,1.0
840,0,0,1.0
841,0,0,0.9999998807907104
842,0,0,0.9999998807907104
843,0,0,0.9999998807907104
844,0,0,0.9999998807907104
845,0,0,0.9999821186065674
846,0,0,0.9999997615814209
847,0,0,0.9999939203262329
848,0,0,0.9999998807907104
849,0,0,0.9999998807907104
850,0,0,0.9999998807907104
851,0,0,1.0
852,0,0,1.0
853,0,0,0.9999998807907104
854,0,0,1.0
855,0,0,0.9999998807907104
856,0,0,0.9999998807907104
857,0,0,0.9999998807907104
858,0,0,0.9999992847442627
859,0,0,0.9999977350234985
860,0,0,0.9999983310699463
861,0,0,0.9999998807907104
862,0,0,1.0
863,0,0,1.0
864,0,0,1.0
865,0,0,0.9999948740005493
866,0,0,1.0
867,0,0,0.9999998807907104
868,0,0,1.0
869,0,0,1.0
870,0,0,1.0
871,0,0,0.9999998807907104
872,0,0,0.9999998807907104
873,0,0,0.9999998807907104
874,0,0,0.9999809265136719
875,0,0,1.0
876,0,0,1.0
877,0,0,0.9999988079071045
878,0,0,0.9999996423721313
879,0,0,1.0
880,0,0,0.9957551956176758
881,0,0,1.0
882,0,0,0.9999997615814209
883,0,0,0.9999998807907104
884,0,0,0.9999939203262329
885,0,0,0.999981164932251
886,0,0,0.9999994039535522
887,0,0,0.9999998807907104
888,0,0,1.0
889,0,0,1.0
890,0,0,0.9999998807907104
891,0,0,0.9999998807907104
892,0,0,0.9999998807907104
893,0,0,1.0
894,0,0,1.0
895,0,0,0.9999998807907104
896,0,0,0.9999947547912598
897,0,0,0.9999998807907104
898,0,0,0.9999997615814209
899,0,0,1.0
900,0,0,0.9999996423721313
901,0,0,0.9999998807907104
902,0,0,1.0
903,0,0,1.0
904,0,0,1.0
905,0,0,1.0
906,0,0,0.9999998807907104
907,0,0,0.9999998807907104
908,0,0,0.9999992847442627
909,0,0,0.9999998807907104
910,0,0,0.9999998807907104
911,0,0,0.9999998807907104
912,0,0,1.0
913,0,0,0.999977707862854
914,0,0,1.0
915,0,0,0.9999998807907104
916,0,0,0.9999998807907104
917,0,0,1.0
918,0,0,1.0
919,0,0,1.0
920,0,0,1.0
921,0,0,1.0
922,0,0,1.0
923,0,0,0.9999974966049194
924,0,0,0.9999998807907104
925,0,0,1.0
926,0,0,1.0
927,0,0,1.0
928,0,0,1.0
929,0,0,0.9999998807907104
930,0,0,0.9999998807907104
931,0,0,0.9999849796295166
932,0,0,0.9999945163726807
933,0,0,0.9999970197677612
934,0,0,0.9999998807907104
935,0,0,1.0
936,0,0,1.0
937,0,0,0.9999998807907104
938,0,0,1.0
939,0,0,1.0
940,0,0,0.9999998807907104
941,0,0,1.0
942,0,0,1.0
943,0,0,0.9999998807907104
944,0,0,1.0
945,0,0,0.9999998807907104
946,0,0,0.9999998807907104
947,0,0,0.9996641874313354
948,0,0,0.9999998807907104
949,0,0,0.9999998807907104
950,0,0,0.9999998807907104
951,0,0,1.0
952,0,0,0.999950647354126
953,0,0,1.0
954,0,0,1.0
955,0,0,0.9999998807907104
956,0,0,1.0
957,0,0,0.9999998807907104
958,0,0,0.9999830722808838
959,0,0,1.0
960,0,0,0.9999940395355225
961,0,0,1.0
962,0,0,1.0
963,0,0,0.9999998807907104
964,0,0,0.9999994039535522
965,0,0,1.0
966,0,0,0.9999998807907104
967,0,0,0.9999998807907104
968,0,0,0.9999998807907104
969,0,0,0.9999998807907104
970,0,0,1.0
971,0,0,0.9999998807907104
972,0,0,1.0
973,0,0,0.9999998807907104
974,0,0,0.999997615814209
975,0,0,0.9999943971633911
976,0,0,0.9999998807907104
977,0,0,1.0
978,0,0,0.9999998807907104
979,0,0,1.0
980,0,0,1.0
981,0,0,1.0
982,0,0,0.9999998807907104
983,0,0,0.9999961853027344
984,0,0,0.9999998807907104
985,0,0,1.0
986,0,0,1.0
987,0,0,0.9999998807907104
988,0,0,1.0
989,0,0,1.0
990,0,0,0.9999998807907104
991,0,0,0.9999998807907104
992,0,0,0.9999998807907104
993,0,0,0.9999525547027588
994,0,0,0.9999998807907104
995,0,0,1.0
996,0,0,0.9999998807907104
997,0,0,1.0
998,0,0,0.9999939203262329
999,0,0,0.9999998807907104
1000,0,0,0.9999834299087524
1001,0,0,1.0
1002,0,0,1.0
1003,0,0,0.9999818801879883
1004,0,0,0.9999998807907104
1005,0,0,1.0
1006,0,0,1.0
1007,0,0,0.9999998807907104
1008,0,0,0.9999637603759766
1009,0,0,1.0
1010,0,0,1.0
1011,0,0,1.0
1012,0,0,0.9999998807907104
1013,0,0,0.9999998807907104
1014,0,0,0.9999998807907104
1015,0,0,0.9999998807907104
1016,0,0,1.0
1017,0,0,1.0
1018,0,0,1.0
1019,0,0,1.0
1020,0,0,0.9999929666519165
1021,0,0,1.0
1022,0,0,0.9999994039535522
1023,0,0,0.9999969005584717
1024,0,0,0.9999998807907104
1025,0,0,0.9999998807907104
1026,0,0,0.9999998807907104
1027,0,0,1.0
1028,0,0,1.0
1029,0,0,0.9999809265136719
1030,0,0,1.0
1031,0,0,1.0
1032,0,0,1.0
1033,0,0,1.0
1034,0,0,0.9999994039535522
1035,0,0,1.0
1036,0,0,0.9999998807907104
1037,0,0,0.9999998807907104
1038,0,0,1.0
1039,0,0,0.999981164932251
1040,0,0,1.0
1041,0,0,1.0
1042,0,0,0.9999920129776001
1043,0,0,0.9999998807907104
1044,0,0,0.9999998807907104
1045,0,0,1.0
1046,0,0,0.9999977350234985
1047,0,0,0.9999998807907104
1048,0,0,1.0
1049,0,0,0.9999979734420776
1050,0,0,1.0
1051,0,0,0.9999998807907104
1052,0,0,0.9999992847442627
1053,0,0,1.0
1054,0,0,1.0
1055,0,0,0.9999998807907104
1056,0,0,1.0
1057,0,0,0.9999998807907104
1058,0,0,0.9999998807907104
1059,0,0,1.0
1060,0,0,0.9999998807907104
1061,0,0,0.9999998807907104
1062,0,0,0.9999998807907104
1063,0,0,0.9999998807907104
1064,0,0,0.9957905411720276
1065,0,0,1.0
1066,0,0,1.0
1067,0,0,1.0
1068,0,0,0.9999998807907104
1069,0,0,0.9999998807907104
1070,0,0,1.0
1071,0,0,1.0
1072,0,0,1.0
